Barn,Dishwasher,Fridge,Garage door,Home office,Living room,Microwave,Solar,Well,Wine cellar,apparentTemperature,avg_Kitchen,dewPoint,gen,humidity,pressure,sum_Furnace,temperature,use,windBearing,windSpeed
0.45662092204728627,0.4073923866645925,-0.01002189082552368,-0.8029459545693779,0.8388394815006078,0.6269682088226979,0.5185806283258186,0.47771338990072726,-0.3404103363144164,-0.5023699287390915,-0.7169271817508599,0.4125129993952381,-0.6878566735715426,0.47771338990072726,-0.12806930823660945,0.05688933590504884,0.5439523786610813,-0.7315244172136709,0.08055505037212635,0.3451016729449799,-0.19038819518152045
0.8652543811733291,0.15043493732310642,0.23820252537147465,-0.6154104750847136,0.4378688895181775,0.8708994846320318,0.9140734217847207,0.39352397767065234,0.492161766075822,-0.47704866949546554,-0.6355392886572356,0.7442706209984478,-0.6715717905788623,0.39352397767065234,-0.25026551060314,0.005172906857237448,0.2745355593640852,-0.6609007544343131,0.24532583657552534,0.1777006030019627,-0.3222635294836714
0.9327160027012826,-0.6576731961400869,-0.6188659700998009,-0.23582397081840487,-0.3351151339512164,-0.9513035916890962,0.7734265104211304,0.517948180833492,0.010010430840700583,-0.4606836604460809,-0.5602589106546437,0.455922919007561,-0.657579722653098,0.517948180833492,-0.4064311892194994,-0.09116040668789853,0.005305887542103632,-0.5645051604969312,-0.10262854389521885,-0.08796161594508907,-0.043786985304535724
0.9381626977399719,0.38395706057935675,-0.4257705476694013,-0.7529080596972715,-0.5334683452375056,-0.9517018144680555,0.7717131504244804,0.49337536130574927,0.07858754260336744,-0.4906451378725453,-0.5305516875538928,0.5093022975267989,-0.6428557170301488,0.49337536130574927,-0.5125437657152306,-0.17444720916067208,0.47770598590584756,-0.47019761586280867,0.32426746605054696,-0.3059017512200134,0.5175832447833858
0.9363247900434509,0.01601426637011846,0.026866289136779357,0.2911942844345383,-0.638139998626625,-0.9464863808826747,0.7765947651537477,0.28523827349125735,0.25630809657945786,-0.41537356553163546,-0.4711968262959077,0.5271092827302637,-0.6642644964599584,0.28523827349125735,-0.652692451652989,-0.22557986612032183,0.8866563860868936,-0.40339109107299376,0.7257824365889067,-0.34959991043226907,0.5688714255487741
0.9347301649118692,0.3608110889819273,-0.7938923921124776,-0.7523204625000877,-0.5195335512840324,-0.94852435431234,0.7706333883312415,0.2625060001597671,0.18221845562058425,-0.47582801300363836,-0.4698735326503071,0.5685113785983118,-0.6951326909257106,0.2625060001597671,-0.7068303485468961,-0.258174777922112,0.8415094418250524,-0.3939795355381939,0.6365631185934186,-0.3301884458327031,0.628694741121354
0.9543473617302061,0.19405782346283618,-0.04561248120112705,-0.14909945980279082,-0.16131868301447375,-0.9442917329417102,0.7810006567308871,-0.3084868127274588,0.09411209471213342,0.7462410477470701,-0.5325590852311152,0.5365001704406688,-0.695164635001019,-0.3084868127274588,-0.6446839553136887,-0.29550177592037213,0.8545702477817784,-0.4501308862254656,0.7874467496832681,-0.3488153652301933,0.6605031846590388
0.9512842050287639,0.02200353535360899,-0.45457249014055073,-0.23294834583771276,-0.1309474169677444,-0.9461252802766779,0.773606760391226,-0.33617523848263503,0.6282442328048671,0.3405412862371299,-0.6067566586551584,0.5331035571634807,-0.6959959243096682,-0.33617523848263503,-0.5385713788179572,-0.27428014971752723,0.7705556239511422,-0.5197483446147604,0.7258412826771006,-0.30151218338619534,0.6222013571420976
0.6959849517853904,0.11826202793682838,-0.4041069901039687,0.9027814082344047,-0.05091976441465799,-0.631729468800272,0.15756254364888836,-0.5964213496657881,-0.8283726575890582,-0.4420026735888527,-0.6378891501320441,-0.10362859466176993,-0.6707704017551565,-0.5964213496657881,-0.46516016237436947,-0.26992829889559017,0.8326472276420508,-0.5376531888358785,0.4106805942457162,-0.2402516572478762,0.6947740466184811
-0.3021800007566019,0.34079137792620057,0.0038180606121166294,-0.6784169814706077,0.3282181278230182,-0.2208634619754209,-0.001243630107344526,-0.7926592712222663,-0.42651442952812313,-0.4725374843390014,-0.655451337908445,0.011942437259108749,-0.6460764405685799,-0.7926592712222663,-0.40976806269420796,-0.27417236680063334,0.8665873788471407,-0.5436706322229871,0.432503902210636,-0.13134405522419754,0.770262958122395
0.5683086089965393,-0.1821502545701805,-0.704522824447341,-0.08481696137153014,0.3216354734192452,-0.08473675554868063,0.0728214506474359,-0.8248417164953201,-0.19823941730408703,0.8430350176076389,-0.631804027626021,-0.040087435425036316,-0.6333135565470828,-0.8248417164953201,-0.4274534921101633,-0.2850904837068923,0.17721704533259536,-0.5236892753608934,-0.18190108830911147,-0.12934207724582103,0.7431894791660365
0.4857164257818717,0.23058216497809225,0.5922338418512451,0.9575195696059262,0.31965223731808634,-0.44439910894008267,0.1879233658173477,-0.9114740760278558,0.6119375448551354,0.18045497859977933,-0.6373141159134104,-0.7385259903867082,-0.628647226066966,-0.9114740760278558,-0.4304566782374008,-0.29598341906997166,0.5289213326818406,-0.5140343310381302,0.4038119575076897,-0.11907454672277044,0.8072862449772266
0.14840544798216881,0.19404778128561445,-0.7610930673989109,-0.26317549686437297,0.3147340749629581,-0.01000876557694799,0.10284795486918082,-0.7810646433989701,-0.12314895275670677,-0.4494104401951759,-0.5820848975402361,0.24416897067452806,-0.6632821464435046,-0.7810646433989701,-0.5085395175455805,-0.277290047379463,0.8456107042453104,-0.49844949310363074,0.34597924872722846,-0.07098159200401853,0.6322927003435499
-0.34914541638474694,0.35386358509199395,0.19473162750467676,-0.12208169104493227,0.3162705575423942,0.050044642013907764,0.10785223211155151,-0.7970837051217972,-0.18422253058857593,-0.4436664946020675,-0.5831046159413378,-0.05412982171888331,-0.6899594841971353,-0.7970837051217972,-0.543438160862271,-0.296131616962162,0.7621545147819909,-0.5056184349133186,0.27448702590391477,-0.1803475109000198,0.5860137954733083
0.446616994970834,-0.11432238354216705,-0.0543399329215209,0.6363503561859608,0.3126619562197768,0.01253884069994283,0.04479682549697841,-0.805619148801521,-0.1021236226834402,-0.4022131048707212,-0.6118547713349249,-0.504436644350713,-0.6850895333665407,-0.805619148801521,-0.5420807527150914,-0.340512338563779,0.652039529302061,-0.5128044467722807,0.19851130370936612,-0.09658623023761082,0.6926040799428064
0.14350958819157783,0.4277558058271081,-0.7482047501445255,-0.66852722181348,0.5524189395931144,0.06806140964106955,0.11986278572141802,-0.7984714491007646,-0.18422253058857593,-0.47684523081552005,-0.5828964169182256,0.478275923956744,-0.6773029778835877,-0.7984714491007646,-0.5073265873086245,-0.34317132707073544,0.9137176707645276,-0.5242184553164688,0.48219625023464247,-0.1934053725538673,0.4494535437272722
-0.3646911607385735,0.20647454296750628,0.353107142286601,0.11607744062041442,0.5757671799290904,-0.08207393910046344,0.05880913807220705,-0.7904788674468337,-0.3324010472954065,-0.429388746546697,-0.5848597825758369,-0.46842898123940613,-0.6511505119634013,-0.7904788674468337,-0.44447154683117657,-0.37735675376270855,0.7640540593013141,-0.527842710061297,0.36993460471273537,-0.1563687799539031,0.43131546757953126
0.5933934407344602,-0.042127604820903164,-0.9157904243174385,0.6175316883421423,0.48450024823312793,-0.376339374002754,0.5572463712951566,-0.4885075010239112,-0.7130676756766474,-0.41001491664539336,-0.5843892352638835,0.3088427227407746,-0.6293535772669242,-0.4885075010239112,-0.35584556034008585,-0.40095432247723334,0.668396852597566,-0.5566470556557145,0.11505369766407912,-0.2574686678619136,0.21647739975773855
0.16574727089480168,0.3608005126468565,0.1823406707858332,-0.42097170593494526,0.4614067213222313,0.08207401945717964,0.732896117758139,-0.4612932816514031,0.03736149389599681,-0.447138143109992,-0.5975974668964785,-0.08944171944361647,-0.612713527450904,-0.4612932816514031,-0.2708344968298727,-0.39029307260984264,0.9250223351004967,-0.5746732650069516,0.5601788491501931,-0.24946075594840783,0.16282148143398004
0.13217460970336406,0.08610229297695794,-0.7158415759164818,-0.44729821534458775,0.45909912907356354,-0.1671837872668963,0.6493278346869183,-0.4803115326395438,0.0841016116792125,-0.4574365471135567,-0.593391745596444,-0.008055737331477167,-0.5995552434303483,-0.4803115326395438,-0.2302442697548888,-0.3653369481339341,0.8574436699157879,-0.586124485905493,0.405236776618434,-0.3655099608246938,-0.014571377799860091
-0.8620537286475508,0.03999537567844989,0.24233719062414585,-0.685457288530389,0.454076740483747,0.9237436980456225,0.7662612470838528,0.12302458642571167,0.9904173540771181,-0.46342113142903324,-0.6075476237941615,0.8635645251114461,-0.5782256726123315,0.12302458642571167,-0.1387570547248587,-0.3206404674251038,0.9737064890494213,-0.5910975672190335,0.9096243133567866,-0.345209976862431,0.028754894719565605
-0.9595697740276034,0.011010445437314999,0.09972040973837396,0.9377773707863785,0.44271664423177143,0.5304861505798858,-0.2883058636958035,0.2777818136222079,-0.8450186666644394,-0.4713791143174543,-0.569780580172487,-0.8066052149225788,-0.5434987854497101,0.2777818136222079,-0.1394528703313084,-0.31829917103811295,0.7609221576467722,-0.5521082940065566,0.3727338600145497,-0.318549006549692,0.13226375541309848
-0.9838177113062211,0.4530754097960185,-0.7941872049860187,-0.920661994726444,0.4504467765558112,-0.7040350638252507,-0.03727529101507562,0.5177269357138726,-0.4725699144505163,-0.507470410108795,-0.4680064023478401,0.4522575453817254,-0.5318352653067544,0.5177269357138726,-0.31032923314789357,-0.3258092463095242,0.8797391136901821,-0.4469256842978165,0.283217172454651,-0.2374488880781491,0.14662290733182576
-0.946159482297751,0.31281158317322894,0.29127424310956257,-0.5231873673448347,0.45392766911153304,-0.6605934666781316,0.09484079897993815,0.6907622504930545,-0.37845653221779973,-0.47582801300363836,-0.3425691397779642,-0.4513816513454527,-0.5147928423883851,0.6907622504930545,-0.4792381610068559,-0.33789351389203415,0.5429300205471386,-0.3299993207519526,-0.26769384796030826,-0.2574686678619136,0.10981669446223133
-0.9778126457781326,0.16640253035842822,-0.8063892296839974,-0.6564378901819748,0.4456656787803207,-0.7626853935428503,-0.11624324661814296,0.6394079055782764,-0.4765750985532939,-0.48478596111902883,-0.2242992469376769,0.19203615465306573,-0.4892867410075673,0.6394079055782764,-0.6226605903806122,-0.4177516366834186,0.4692425227304668,-0.21239183615876298,-0.39123151953076096,-0.4392636829508789,0.15861284199192718
-0.9690071848342898,0.4100086048157973,0.2979965636450068,-0.7835226681152286,0.44190463894589943,-0.742667329374465,0.048800223250861384,0.615735327859739,-0.6007247878474078,-0.4934113464119051,-0.1185668681256489,-0.3202824240531317,-0.46311063272873526,0.615735327859739,-0.720764670537043,-0.4889371050667246,0.6624158827183246,-0.10451926230730071,-0.057467129207310216,-0.3493184405667291,0.08717301759265006
-0.9819752363665908,0.2044506892695713,-0.9824208130731541,-0.8034751984150652,0.3955848954094288,-0.8789578109535221,-0.3995935358012636,0.8473606672516013,-0.9367292336180656,0.591711674493589,-0.025824751448933217,0.40133846609864193,-0.4309638813176778,0.8473606672516013,-0.7772245697291115,-0.5584180465498471,0.3683192462290647,-0.01942074079337128,-0.7872372366410579,-0.3881216449493843,-0.10126815253879382
-0.9384396457493044,-0.010037200876362694,0.26544501882404603,-0.6368919635790425,0.39372981443778077,-0.7527829751087936,0.6258315046407493,0.8252863528322398,-0.6107370333048506,0.8641908522237117,0.041390516578259956,-0.7945589723898234,-0.39440447529529227,0.8252863528322398,-0.8038528200572855,-0.6093688548493065,0.10019578815816316,0.04125736601796694,-0.7907416166958433,-0.32353394114833633,-0.19329376424962688
-0.970610992292035,-0.03812173997959476,-0.8703241569505198,-0.7271474602190096,0.3934092147734362,-0.8139313164844499,0.21227735173511747,0.6611171586583992,-0.8350065827239512,0.6037184264020224,0.07421614604162999,0.17000281728472574,-0.3599322703375814,0.6611171586583992,-0.8038528200572855,-0.6322199479723943,0.06902356923759047,0.07392494921111809,-0.7597847817728898,-0.37025472871534265,0.13163246626538505
-0.9490818598393961,0.0,0.3750642048151685,-0.4657350872723094,0.3936774070945475,-0.7782118435647157,-0.3135177121278327,0.1745051762165547,-0.8209900303023044,-0.4753450377615796,-0.00460986743295351,-0.9133537306631416,-0.3431740546384947,0.1745051762165547,-0.7404487920492364,-0.6444640815029177,0.1564818723353295,0.03068395499569071,-0.2631408102765947,-0.3890918006614378,0.21456091117667694
0.835442188603671,0.1142621072846877,-0.712432530348131,0.8896579754241539,0.40775178963485015,0.6392957532410092,0.11886084114694416,-0.7970837051217972,0.6205510322780461,-0.4357317451482922,-0.11988649939512058,0.3141518466324104,-0.34034832183952207,-0.7970837051217972,-0.5746096123448095,-0.6433245067209232,0.7419246999084547,-0.09731879847337681,0.6329895731515078,-0.37158141262937094,0.18747788505233395
0.9007106005264328,0.26058438957651664,0.16733944145745258,0.019012472330145854,0.4101915088643698,0.984538794378331,0.21542192177889866,-0.7524231290535627,-0.4072777711966794,-0.3882965655037929,-0.22429280861978687,0.23478099279239337,-0.3475462412606398,-0.7524231290535627,-0.3964205687953738,-0.6396788639127201,0.8621422539412814,-0.2236025869809397,0.8886260026539439,-0.28149240360243094,0.0311498560994635
0.6760611645983461,0.18048204087717215,0.606272190208401,0.007327701108515058,0.41067668987802963,0.5765235605197402,0.8792467592318761,-0.795191704796189,0.594227459083818,-0.4300253675297836,-0.28850777652707593,-0.1942382252024552,-0.35131273971818616,-0.795191704796189,-0.2772941857482791,-0.6464708133056668,0.8174393140497489,-0.2832565162393928,0.7224613313651548,-0.2294409761646434,0.09104040614423939
0.41759111946582694,0.21534281223244633,-0.6597284586542953,0.19112744923826297,0.41215167875042347,0.0220199494185429,-0.14136643756357736,-0.7090994059963003,-0.6387695787499709,-0.42652374436876184,-0.3363839993724456,0.46081535114218036,-0.3481565487338851,-0.7090994059963003,-0.16016992678600964,-0.6600547388736495,0.7701790260200678,-0.33084308216137237,0.5535992744103434,-0.38359328049962965,0.058935634591604974
0.5190519652917306,-0.0441639731168334,-0.24526020246796987,0.6382573484396756,0.826928486951007,0.13412069395252274,0.06682187275065157,-0.7244011504432506,0.7344692484292101,-0.41786547470561547,-0.3626654552886089,0.9691320574288115,-0.32829125940625387,-0.7244011504432506,-0.03603823352685223,-0.680895266269997,0.5890336725792953,-0.37044837026259453,0.6820624420484889,-0.2621902102873886,-0.10964019446654644
0.18584415948443953,-0.4140630393633138,0.28291050925199573,0.5519612386394566,0.9320697488056761,-0.21619373979721207,0.1208636651910773,-0.7401286343333269,-0.20925268543770267,-0.5082322047297994,-0.3561870170151733,-0.17619586959676087,-0.3034337303851287,-0.7401286343333269,-0.005005310212062798,-0.7236474312130043,-0.9153717149981326,-0.35901818852079115,0.21212897279042045,-0.25947064584029006,-0.06789802799182942
0.17876305417039245,-0.10827165910619393,-0.6033335573022753,0.290193753580958,0.7951400257258026,-0.4524063566106026,0.1669971309231013,-0.8768644142057742,-0.14217187044204302,-0.49280177137113657,-0.35115235242660997,-0.11820293656899772,-0.264191014379122,-0.8768644142057742,0.04591425737384688,-0.7579674363006845,0.05272778729187216,-0.3419740578936404,-0.13370394207031328,-0.21442614132682006,0.037681245305474384
0.1899380863957842,0.10226422749985112,-0.32975756351930063,-0.03902606350635805,0.057699003943255854,-0.2802512920094359,0.40411266955587033,-0.5834089858262312,-0.6957111137106324,-0.4998288408032106,-0.4164464652368788,-0.3463661022575502,-0.2346746006218156,-0.5834089858262312,0.2370196452799225,-0.8097456403019783,0.2899548262038607,-0.3931234941687433,-0.3098989437243005,-0.02104665380931997,0.24918247574471208
0.20459187950131474,-0.1383574843434784,-0.04807610792254877,-0.025016441398595986,0.040402105972765535,-0.06205541180917659,0.6701977667128687,-0.36720455523115886,0.05206213118718077,-0.5091472679287539,-0.3977515577327012,-0.7995784972816186,-0.19150657050341027,-0.36720455523115886,0.27929630983310433,-0.837784520077083,0.14879235689493206,-0.3580340298171991,-0.387853305476514,-0.06772127322277914,0.35901496270843825
0.4550596649437369,0.3568720693712382,-0.6831444464502705,-0.6325848351173561,0.055455059355192765,-0.03583002444767853,0.7243656583526012,-0.4066569610288115,0.13716465767421177,-0.5391841534730355,-0.3964958190633874,0.36747671359806,-0.1679346159162077,-0.4066569610288115,0.33835897033544526,-0.8542256070062193,0.48723807396129176,-0.3597371449558884,-0.15755471346263342,-0.15903808392507165,0.33969610173115816
0.21036937549109422,0.006666104663610906,0.16516879106260127,-0.08002620279018327,0.04378006189177808,0.08007226917279207,0.745320229787586,-0.3652025813538397,0.11613932760094518,-0.500965848099205,-0.38567870652847874,-0.7867799346153983,-0.15963243115413303,-0.3652025813538397,0.3453664046323329,-0.8648029131572967,0.27995890197902124,-0.3491350043328212,-0.2721634748342255,-0.055268892045892554,0.324915745730453
0.4335998835723277,0.13831301341420066,-0.9596092927936978,-0.17911965458902512,0.025589282343544885,-0.33496742957963277,0.4911891426658172,-0.4007259809550089,-0.6968398986726896,-0.5051479203699645,-0.40207296875428017,0.34217569530579445,-0.14962600174843163,-0.4007259809550089,0.3453664046323329,-0.8690123451978138,0.5590384313308729,-0.3367593254452882,-0.0869367868266419,-0.049325225780253064,0.5779632379390607
0.14756170791199835,-0.1383615603987622,0.2754875199291689,-0.021444483256498222,-0.012418946022920438,-0.15132358425159406,-0.025263265570726844,-0.772534206656398,-0.5221455112870153,0.6020826576166077,-0.3492830218606849,-0.8716634586393632,-0.11527271896021651,-0.772534206656398,0.31533454335995614,-0.8680542759263847,0.47797663770276777,-0.2979605469757154,0.11094909689282695,-0.0908971685690112,0.526019171541202
-0.4044722370723666,0.2104443700100688,-0.52822335640803,-0.6624419008130833,-0.0023745182248808543,-0.04804304615284267,0.07482320958675426,-0.8047592163598664,0.5979789939920014,0.8559488521162245,-0.32372694567489113,0.09400240779293835,-0.11111844772159571,-0.8047592163598664,0.3453664046323329,-0.860321230939385,0.8259426952805751,-0.31215758160451135,0.5060577809080894,-0.08181807705254554,0.15254611659315248
-0.6664318577571782,0.07112107097479851,-0.5141229176798546,-0.562375839424167,-0.43539974487259353,-0.2732103209087457,0.09283891992306789,0.12906772965028093,-0.30336606767041946,0.4535672425477901,-0.29122911450645916,-0.33228988313288893,-0.08088969304115104,0.12906772965028093,0.32033985357201916,-0.8441122143259557,0.8852988344060282,-0.2656642046652386,0.4711053247686662,-0.08656660355298096,0.31566845324519144
-0.9231090361050212,0.058133523580524,0.3076781645804853,-0.6180128318966078,-0.5050153734940703,0.684500439093238,-0.18540555039928955,0.3417341873802832,0.7682143101783149,-0.5313342142076555,-0.12874213238376234,0.8730740109349853,-0.04259344883047626,0.3417341873802832,0.04805097803580279,-0.8286944996707329,0.5618073221231913,-0.11990664084026578,0.27720475444319503,-0.023237244391869482,0.11483219915830105
-0.942960664958604,0.2967078059204259,-0.975804539652325,-0.8056053311108119,-0.4943714259659149,0.9816439636993306,0.5172119284443212,0.5217936839236,0.9870407146466925,-0.5476881843725807,0.03173802329126737,0.39183278499670987,-0.026251224633601276,0.5217936839236,-0.2602761310272656,-0.8117116921899553,0.7257815983747667,0.03034599643767697,0.6649794787252842,0.09866789763387848,0.11891672520665758
0.8430903113258494,0.8561884380384406,0.7212936577626694,0.7441734901606015,-0.5084180534474396,0.5384210838734835,0.8792900597135057,0.8292986293473384,0.6513340330236131,-0.07119528080630327,0.14811610275995657,0.8120589770081559,-0.023911317894332783,0.8292986293473384,-0.46849703584907804,-0.7909801631554141,0.1781631104740762,0.14816405667950175,0.007032759538341195,0.3621696537727663,0.7673146327735325
0.9393962932222817,0.9745707111215858,-0.9955201047312449,0.9361903907715117,-0.4547355875583061,-0.9412341607440058,0.7706333883312415,0.7830152037360784,-0.4185047799764025,-0.679159348310483,0.13499479591862665,0.6927701862785344,-0.06679102255308236,0.7830152037360784,-0.5370232968050002,-0.7691894273536449,0.4243112977867236,0.1350473064413155,0.6552402587628082,0.5135671236978775,0.8956732423767773
0.9078900597428732,0.9199183021012552,0.6157953213143256,-0.9648075516257525,-0.48014184838812024,-0.9226051422736656,0.711382493591728,0.7250263691597328,-0.06808272972677507,-0.6390158140057047,0.07962355790439067,0.5677245268569986,-0.17699439579840126,0.7250263691597328,-0.618656342210962,-0.7359498857061597,0.20699230749576045,0.07938741945261382,0.45493961870998556,0.6262706805692758,0.8370734259109696
0.88356927700121,0.4719012360461661,-0.8978663854595792,-0.49933305886407253,-0.4890919387723867,-0.8121582857010142,0.9355823254302478,0.5836728159517831,0.4144983021760346,-0.5067381620361608,-0.005402492456850238,0.7457574398343062,-0.27536316770407854,0.5836728159517831,-0.6687094443315901,-0.6914791985249036,0.0358513790582585,0.02767965812845049,-0.44696006948984135,0.7114886736722862,0.8222249077755064
0.9309126663103335,0.1344029646076327,0.683720700415024,0.9126285528318558,-0.5291030540959772,0.6689427041312198,0.8264241087078766,0.23332328718489537,0.6608566118708594,-0.5583339253312223,-0.11136018501486729,0.810211120240841,-0.33748839126409286,0.23332328718489537,-0.6627030720771147,-0.5788313157669179,0.28551978770849956,-0.0394417505492221,0.9495258846547429,0.7138394337515829,0.7930095480040774
0.9477465989646939,-0.07015242581519415,0.8752599559344113,-0.7284740396457795,-0.5477873478199708,0.7165415838892749,0.161842287068052,0.21398805372245688,-0.6648018328450988,-0.5336548268516537,-0.16628907715368854,-0.23625153196353973,-0.3662773084034829,0.21398805372245688,-0.620597265996251,-0.4574563510549382,0.15144295594301274,-0.10425953172630108,0.9040644828995847,0.687124279978441,0.7095233200499517
0.8762415447878373,0.8068318737567134,0.9032585076587151,-0.9753267730607535,-0.47893735624147865,0.7205587661859617,0.8467005147074954,0.2066730486271239,0.6748510806174742,-0.9596150352274807,-0.22319760993268276,0.20608713689367156,-0.3881453532222597,0.2066730486271239,-0.5476659524598105,-0.3597513599158867,0.8157630765731906,-0.17581488694205474,0.7632590210728545,0.7315084534560506,0.5580136211002781
0.8181043220940306,-0.17652012245825482,0.8639839421231051,-0.9629838047520034,-0.0853975531845887,0.7226777453771313,0.9528007205679716,-0.8878428311324051,-0.20925268543770267,-0.9558012390761318,-0.2736785307927364,0.8156323291749846,-0.4099987662490306,-0.8878428311324051,-0.4896562305679653,-0.24496905304882602,0.04430984677470998,-0.23066472512702058,0.9007131258982906,0.8013338241216363,0.5238660593407028
0.7504750197704352,-0.0622282903193187,0.8407225078710379,-0.9696748141976625,0.06459586266390137,0.7269006693858268,0.9532846477881652,-0.7561316893423555,0.6860183198764944,-0.9513712091067388,-0.31780667247729244,0.9149140808489327,-0.43168352897949896,-0.7561316893423555,-0.41936190366457543,-0.15744198247437957,0.07336075256854976,-0.2876069871438897,0.7775138560165683,0.8520639512042631,0.3683434953564365
0.6799069560834549,0.8494092886495682,0.7451531733856125,-0.9396267065975387,0.08647633324687876,0.7267136776090914,0.8032729946976748,-0.9141178797005433,0.24028860976123861,-0.9446855931678031,-0.35748652794971053,0.713556975045319,-0.44857753692304486,-0.9141178797005433,-0.3558455603400862,-0.09730586774632337,0.0632709870781922,-0.34041407517568933,0.7555647330499572,0.8673946353638654,0.12329677044665037
0.7812609235710892,0.9443232907921782,0.723693165223721,-0.9976448405964318,0.5238389132759285,0.65804651677559,0.7795457028807371,-0.7498521640759883,0.48094200990537567,0.7758777534855977,-0.3705620763058553,0.6490902440159484,-0.46911021493577115,-0.7498521640759883,-0.29123823966381374,-0.02417273917987474,0.5376673929532781,-0.3955295253200187,0.9177593768370957,0.8609580283311516,-0.2213320495284941
0.4761197466082289,0.9964813770652635,0.7130474226094041,-0.9918814077195494,0.951984709446157,0.05605095549758724,0.6849073324949391,-0.34117988566612223,0.7118044574124339,0.8379622003517918,-0.4262112846295978,0.958639591148155,-0.48375880424812034,-0.34117988566612223,-0.17530156727145835,0.0427749931420399,0.15384559308833998,-0.4676618802690814,0.9039166622316656,0.8459427377734116,-0.391739719499611
0.27497314508187687,0.5152695545300778,0.9848640395798686,-0.5493664279246936,0.8474169850356675,-0.4223795326713761,0.7693870408547134,-0.475520666728721,0.3180482381551263,0.0653859710242547,-0.5189796199994426,-0.6144777909608491,-0.5031381396374731,-0.475520666728721,-0.05105416416304062,0.1319709522221735,-0.9323123849073045,-0.5505900221785571,0.5152918476270508,0.7515282332398151,-0.2707223054471217
-0.13513407399130406,-0.8270975438572667,-0.9421091800185393,0.5129420415168084,-0.0266249377125557,-0.21419222969714607,0.7343468793226375,-0.34515404626770246,-0.6888304510841164,-0.7840137229192922,-0.512482285390635,-0.3462894183243778,-0.5310849760275276,-0.34515404626770246,0.07207646705370435,0.22422295411179785,-0.38064409275295713,-0.6334982089375941,-0.7398053118897808,0.8571325715991723,-0.6071328807985706
-0.27895108259170215,-0.8270975438572667,-0.9410701980724779,0.4482986188210827,-0.04113184847089593,-0.39460165914056167,-0.27148096679056716,-0.6235966294515103,-0.8179775379221714,-0.7472515442549494,-0.628683591924969,-0.3622096442531559,-0.5491289648858688,-0.6235966294515103,0.20125413867039707,0.30700921406852383,-0.20087786924905385,-0.7029213570519116,-0.7220786801995961,0.8576330660937665,-0.5015228625729933
-0.2417408046766288,-0.02831962561040577,0.018947661199135015,0.08805875849073191,-0.04721369130956619,0.0020021462601742205,0.09484079897993815,-0.733551049198738,-0.2963576243126639,-0.8273640365109228,-0.6994435353317071,-0.7005323404044776,-0.564138596304289,-0.733551049198738,0.29231011638446747,0.37948569612892563,0.19947199665659546,-0.7434065553300985,-0.3562996665720685,0.7635401011100736,-0.43528287703367285
-0.1993421860514446,-0.07020857741379698,-0.9576803188005333,0.06170765276936437,-0.06490389133002061,-0.06205541180917659,-0.2269208051816575,-0.33109863808555473,-0.30336606767041946,-0.857508978834114,-0.75043127403868,0.3787703376836461,-0.5811507591029409,-0.33109863808555473,0.3133324192751313,0.4467985848697953,0.16842391676002116,-0.7638884543516217,-0.14611663291279695,0.5411114639912553,-0.1209054893128769
-0.14177454972390022,0.04208584122631562,-0.9578048190797321,-0.25650433673396256,-0.08311959689156213,-0.1311177861085075,-0.05128772371506431,-0.20919591615714084,-0.33440345968333657,-0.831102488652199,-0.7476713841758472,0.5197809178057817,-0.5859802323262365,-0.20919591615714084,0.3894131344984859,0.4933282880462644,0.2277725118633768,-0.7849608965284492,0.11011912082834578,0.20677064584435118,-0.3870862386671127
0.5832049836610017,0.3157676991836058,0.7261027813857789,-0.6877441998980294,-0.05497561067854001,-0.5244706108969055,-0.2935005553441586,-0.5997321128162197,-0.8525550798651533,-0.9255731707363374,-0.6684542987935886,-0.9336728045013264,-0.5869972402021437,-0.5997321128162197,0.4664949117642534,0.5548800657093442,0.570152115969041,-0.7978789189503303,0.1444582540344644,0.19182787339015006,-0.8218654407269829
0.4587987869411764,0.08217412802541917,-0.9340704743443908,0.04302871680278711,-0.1233258000300688,-0.22420119904601193,0.6535878929090212,-0.4172519328159187,-0.08209949880413879,-0.6893311570485277,-0.6709977851232639,0.25412310956910295,-0.6083981459653073,-0.4172519328159187,0.48251190444285375,0.6239699836197985,0.8565263540879232,-0.8136812064813614,0.33321759723922484,0.4972770299860064,-0.9580043202457137
0.679865720405993,0.1202754882558549,-0.5456593864354584,-0.5528687397944037,-0.10782139622152517,-0.20874581019795982,0.5712597868593217,-0.43908543570674574,0.1995731770951398,-0.8660756194805007,-0.618741639086065,-0.06821552751582113,-0.5527723373274825,-0.43908543570674574,0.48251190444285375,0.7315502566627534,0.6163079426698908,-0.7784016849466677,0.09244754770633758,0.23998499628868933,-0.9882192922800745
-0.6974858266313712,-0.15842550935747018,0.5537684242290586,-0.3327219565480687,-0.5039241840224051,0.8760335329259434,0.682605888646815,0.17862335600972296,0.8914835689902997,-0.8741384945107858,-0.5485293926811678,0.8828046651683196,-0.42162477361793377,0.17862335600972296,0.18119222967667326,0.7966739730093316,0.2643604638962256,-0.5719346813692642,0.3503504304339228,0.733510431434427,-0.1606573292477567
